variable,pais_region,codigo_pais_region,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
empleo_servicios_hombres,Chile,CHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2089996337891,46.3940010070801,45.9160003662109,48.8139991760254,47.6100006103516,47.5859985351563,47.0060005187988,49.2190017700195,51.7449989318848,51.5009994506836,52.3919982910156,52.2130012512207,52.3880004882813,52.6529998779297,53.5579986572266,53.2439994812012,53.2949981689453,53.7709999084473,54.3979988098145,54.8899993896484,54.5149993896484,54.2179985046387,54.4690017700195,54.9259986877441,55.7159996032715,56.0579986572266,56.8549995422363,56.9140014648438
empleo_servicios_hombres,Colombia,COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.2509994506836,46.5900001525879,46.7599983215332,47.1510009765625,47.1870002746582,47.5439987182617,47.75,47.9830017089844,48.2540016174316,48.6119995117188,48.7239990234375,49.2680015563965,49.2639999389648,49.0219993591309,48.7179985046387,49.4980010986328,50.9459991455078,51.2179985046387,50.8079986572266,51.0890007019043,50.9749984741211,51.7099990844727,53.4669990539551,53.4930000305176,53.6590003967285,53.9029998779297,53.8300018310547,53.9990005493164
empleo_servicios_hombres,Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9959983825684,51.2439994812012,51.3800010681152,51.4570007324219,51.5209999084473,51.8940010070801,51.5999984741211,51.5219993591309,51.6300010681152,51.9819984436035,51.5769996643066,51.4939994812012,52.6339988708496,53.0719985961914,52.6759986877441,54.1150016784668,54.7480010986328,56.2130012512207,57.6040000915527,58.8339996337891,60.3219985961914,61.4129981994629,63.8250007629395,61.6609992980957,57.5620002746582,58.8540000915527,59.1510009765625,59.2509994506836
empleo_servicios_hombres,Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.7890014648438,36.7099990844727,37.5940017700195,39.7089996337891,42.5629997253418,42.6100006103516,42.5540008544922,43.556999206543,44.4850006103516,44.3549995422363,45.7140007019043,47.1469993591309,48.6049995422363,49.9770011901855,51.1710014343262,52.359001159668,53.5540008544922,53.4099998474121,53.6570014953613,54.6500015258789,53.3489990234375,51.2949981689453,54.0130004882813,53.9720001220703,54.1380004882813,54.3499984741211,54.5639991760254,54.7639999389648
empleo_servicios_hombres,Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.8499984741211,42.0330009460449,42.2270011901855,42.4560012817383,42.6640014648438,42.8650016784668,43.0540008544922,43.1180000305176,43.2089996337891,43.3359985351563,43.6080017089844,43.3730010986328,43.0820007324219,44.6209983825684,44.2330017089844,43.9949989318848,44.5709991455078,44.5270004272461,43.4309997558594,44.701000213623,45.4519996643066,45.7490005493164,45.7179985046387,46.3800010681152,46.3460006713867,46.8320007324219,46.6080017089844,46.7729988098145
empleo_servicios_hombres,El Salvador,SLV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5610008239746,34.6300010681152,34.0950012207031,34.2980003356934,34.9150009155273,34.6520004272461,36.6310005187988,38.4900016784668,40.689998626709,41.9129981994629,41.5579986572266,43.4790000915527,44.9959983825684,44.8429985046387,45.5639991760254,45.0929985046387,46.1529998779297,45.7299995422363,44.9379997253418,44.5769996643066,44.5019989013672,44.564998626709,46.6980018615723,47.2709999084473,47.4379997253418,46.5060005187988,46.492000579834,46.5719985961914
empleo_servicios_hombres,Guatemala,GTM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2240009307861,28.3379993438721,28.4820003509521,28.6149997711182,28.7329998016357,28.8269996643066,28.9150009155273,29.0289993286133,28.1979999542236,27.4060001373291,29.3050003051758,31.2590007781982,33.2919998168945,31.7070007324219,32.5379981994629,33.2620010375977,33.851001739502,34.310001373291,34.6660003662109,35.1220016479492,31.5069999694824,34.8330001831055,37.7729988098145,37.3349990844727,37.9570007324219,38.1290016174316,38.2330017089844,38.4179992675781
empleo_servicios_hombres,Haití,HTI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8570003509521,23.6089992523193,23.6040000915527,22.6439990997314,23.32200050354,23.246000289917,23.3339996337891,23.0030002593994,22.8880004882813,23.0960006713867,22.8950004577637,22875,22.7929992675781,22.4640007019043,22.4570007324219,22.5419998168945,22.7630004882813,23.0310001373291,23.011999130249,22.4820003509521,22.753999710083,22.8400001525879,22.8929996490479,22.9829998016357,23.1019992828369,23.0820007324219,23.0639991760254,23.0990009307861
empleo_servicios_hombres,Honduras,HND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6350002288818,27.4500007629395,26.2870006561279,25.0779991149902,24.8659992218018,26.5130004882813,27.5779991149902,29.8279991149902,29.996000289917,28.3980007171631,27.1070003509521,26.4729995727539,28.6700000762939,29.5659999847412,31.4899997711182,30.5830001831055,31.8939990997314,31.0149993896484,30.6809997558594,31.4780006408691,32.2410011291504,30.7070007324219,33.4169998168945,38.5349998474121,37.1539993286133,39.2569999694824,34.3819999694824,34.5260009765625
empleo_servicios_hombres,Latin America & Caribbean,LCN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.9726653586795,45.2060145908683,45.5179535757265,45.9849855032322,46.5298481839032,47.38920688424,47.3759703567881,48.1674528038634,48.2887194329702,48.9236947966131,49.5469192832307,49.7035260526777,50.1633952009266,49.8397646394412,49.9094206273232,50.3379562920256,50.6935098691524,50.8745191878584,51.3128991102861,51.6161076340812,51.9206799994503,52.616184526085,52.8989840395305,52.9851997768666,53.4338834925968,53.9764843818797,54.3623568301366,54.42871106868
empleo_servicios_hombres,México,MEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1319999694824,42.4210014343262,42.6990013122559,44.1310005187988,45.4459991455078,47.3680000305176,46.4669990539551,48.0509986877441,46.4029998779297,47.8740005493164,48.8759994506836,49.8429985046387,50.6570014953613,51.0530014038086,50.1780014038086,50.4029998779297,50.5909996032715,51.1520004272461,51.8730010986328,51.5,51.8740005493164,52.0499992370605,51.7779998779297,51.0960006713867,51.0639991760254,50.7519989013672,50.7459983825684,50.8740005493164
empleo_servicios_hombres,Perú,PER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.306999206543,43.435001373291,43.6510009765625,43.9959983825684,44.0750007629395,44.1419982910156,44.2649993896484,44.4679985046387,44.523998260498,44.9620018005371,44.8429985046387,45.0289993286133,43.5229988098145,44.7540016174316,45.1940002441406,45.7050018310547,47.5690002441406,47.9550018310547,48.4119987487793,48.7029991149902,48.2159996032715,48.4650001525879,48.6049995422363,48.5550003051758,47.9160003662109,48.5830001831055,49.6040000915527,49.8240013122559
empleo_servicios_hombres,España,ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.4080009460449,49.9949989318848,50.4049987792969,51.1720008850098,51.4959983825684,52.6619987487793,52.1319999694824,51.5830001831055,51.4939994812012,51.9930000305176,50.8470001220703,51.5810012817383,51.5909996032715,51.9029998779297,52.4580001831055,52.5639991760254,52.9830017089844,54.9119987487793,58.7529983520508,60.859001159668,62.3979988098145,64.0169982910156,64875,65.5189971923828,65.0540008544922,65.2080001831055,64.6289978027344,64.8980026245117
empleo_servicios_hombres,Uruguay,URY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.0909996032715,56.9879989624023,57.1279983520508,57.1339988708496,57.0900001525879,57.0979995727539,57.1139984130859,57.0690002441406,57.0359992980957,57.0750007629395,57.0589981079102,57.1339988708496,57.2430000305176,57.5099983215332,57.3390007019043,57.548999786377,56.5299987792969,56.2060012817383,56.4179992675781,54.7249984741211,57.4930000305176,58.2519989013672,56.4529991149902,57.3520011901855,58.6730003356934,59.5690002441406,59.1129989624023,59.201000213623
empleo_servicios_hombres,Venezuela,VEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8740005493164,50.0629997253418,50.9650001525879,50.7229995727539,51.3940010070801,52.5839996337891,54.367000579834,54.3110008239746,56.7949981689453,55.4090003967285,57.5540008544922,59.5019989013672,59.8269996643066,58.898998260498,58.7089996337891,58.8969993591309,59.0909996032715,59.2290000915527,59.5330009460449,59.9199981689453,60.0029983520508,60.2750015258789,60.576000213623,60.7080001831055,60.9949989318848,61.1510009765625,61.3950004577637,61.4850006103516
empleo_servicios_hombres,Mundo,WLD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4673116041006,32.7519982602173,33.3420114626209,33.8774452278687,34.5178279198838,35.0974660636371,35.5200853227029,35.8283936286937,35.9774362274971,36.2424860788443,36.6281615683712,36.9586001700901,37.3583503966655,37.9989675220631,38.5119964438648,39.067838585442,39.5516285985236,39.9283138001697,40.4535161511882,40.8128339384444,41.297227358623,41.8092832438783,42.3832896956693,42.9247763719186,43.4682554783346,43.8520470270473,44.2732235515981,44.5094931094255
empleo_servicios_hombres,Panamá,PAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.8790016174316,44.7560005187988,46.5289993286133,49.5660018920898,48.810001373291,49.3110008239746,50.814998626709,51.9930000305176,52.1040000915527,53.0960006713867,52.0830001831055,53.4910011291504,52.7900009155273,54.132999420166,55.9860000610352,54.3330001831055,53.9650001525879,51.8870010375977,51.7690010070801,52.9640007019043,53.8019981384277,54.351001739502,53.0309982299805,53.515998840332,56.4440002441406,56.7719993591309,57.5250015258789,57.5629997253418
empleo_servicios_hombres,Paraguay,PRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.9809989929199,37.189998626709,37.4199981689453,37.6520004272461,37.9690017700195,38.1879997253418,38.4900016784668,38.7029991149902,38.8639984130859,39.0349998474121,39.2200012207031,39.2890014648438,42.2859992980957,41.7430000305176,41.9659996032715,42.2960014343262,43.6110000610352,45.3930015563965,45.1259994506836,44.1749992370605,47.1689987182617,48.609001159668,48.689998626709,48.4809989929199,50.2319984436035,47.992000579834,48.9700012207031,49.1220016479492
empleo_servicios_hombres,Nicaragua,NIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5699996948242,38.8540000915527,39.0019989013672,39.140998840332,39.484001159668,39.7080001831055,39.923999786377,40.0439987182617,40.2869987487793,40.2220001220703,40.0519981384277,39.8600006103516,39.8919982910156,39.515998840332,39.2150001525879,38.1949996948242,36.9780006408691,38.7060012817383,39.8009986877441,40.0400009155273,40.4000015258789,41.0820007324219,37.9980010986328,35.2709999084473,35.4659996032715,35.7400016784668,35.8870010375977,36.068000793457
empleo_servicios_hombres,República Dominicana,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9370002746582,44.1619987487793,44.3300018310547,44.5050010681152,44.7000007629395,44.7509994506836,44.5750007629395,48.1969985961914,48.068000793457,51.3540000915527,52.7169990539551,53.476001739502,53.7389984130859,52.5429992675781,54.2309989929199,53.6399993896484,54.4339981079102,56.5190010070801,58.2099990844727,58.4720001220703,58.9160003662109,59.7750015258789,61.5989990234375,60.992000579834,61.0209999084473,61.023998260498,59.3520011901855,59.4809989929199
empleo_informal_mujeres,Argentina,ARG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.0499992370605,60.3499984741211,57.3899993896484,NA,51.6699981689453,50.2900009155273,49.5,48.6100006103516,48.0499992370605,46.75,46.4700012207031,NA,NA,47.4300003051758,NA
empleo_informal_mujeres,Bolivia,BOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.0699996948242,95.5199966430664,80.8099975585938,82.4499969482422,79.5599975585938,NA,79.3300018310547,77.6600036621094,75.0199966430664,79.5999984741211,80.1500015258789,77.4400024414063,79.4400024414063,NA
empleo_informal_mujeres,Brasil,BRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.8300018310547,NA,38.6100006103516,37.8699989318848,36.1599998474121,36.9700012207031,36.9099998474121,NA,NA,NA
empleo_informal_mujeres,Chile,CHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9400005340576
empleo_informal_mujeres,Colombia,COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.1800003051758,64.6699981689453,64.5100021362305,62.4799995422363,60.8800010681152,60.3899993896484,59.1199989318848,58.1100006103516,58.0699996948242
empleo_informal_mujeres,Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1599998474121,37.2000007629395,41.4799995422363,43.6300010681152,42.8699989318848,43.6500015258789,39.7099990844727,40.0400009155273,42.6599998474121
empleo_informal_mujeres,Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
empleo_informal_mujeres,Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.1399993896484,NA,76.3600006103516,76.5999984741211,76.5999984741211,76.629997253418,76.6100006103516,76.1399993896484,72.6600036621094,68.2300033569336,65.5,63.8499984741211,62.5200004577637,60.6500015258789,62.0900001525879,64.8199996948242,67.0800018310547,66.7900009155273
empleo_informal_mujeres,El Salvador,SLV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.8300018310547,71.7200012207031,72.25,72.0400009155273,70,69.3399963378906,71.870002746582,72.1399993896484,NA
empleo_informal_mujeres,Guatemala,GTM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.6999969482422,81.620002746582,NA,NA,NA,NA,NA,81.120002746582,80.2300033569336,82.4000015258789,78.7900009155273,76.9899978637695,76.7300033569336,78.9400024414063,78.9000015258789,NA
empleo_informal_mujeres,Haití,HTI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
empleo_informal_mujeres,Honduras,HND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.0500030517578,63.4500007629395,71.9700012207031,72.0100021362305,74.4400024414063,75.3199996948242,77.7900009155273,78.0500030517578,76.129997253418,77.3199996948242,77.120002746582,74.6800003051758,NA
empleo_informal_mujeres,Latin America & Caribbean,LCN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
empleo_informal_mujeres,México,MEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.1599998474121,63.9099998474121,64.1999969482422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
empleo_informal_mujeres,Perú,PER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8499984741211,83.9499969482422,82.5199966430664,79.2399978637695,79.6900024414063,77.9899978637695,78.2200012207031,75.4100036621094,69.7900009155273,68.8899993896484,66.7600021362305,66.9000015258789,65.3600006103516,66.0800018310547,NA
empleo_informal_mujeres,España,ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
empleo_informal_mujeres,Uruguay,URY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.5900001525879,42.2700004577637,41.1300010681152,40.2400016784668,39.6199989318848,36.0900001525879,33.9199981689453,32.5099983215332,23.2000007629395,23.2700004577637,23.5900001525879,22.6100006103516,NA
empleo_informal_mujeres,Venezuela,VEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
empleo_informal_mujeres,Mundo,WLD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
empleo_informal_mujeres,Panamá,PAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9000015258789,38.7099990844727,40.0699996948242,39.3699989318848,40.1699981689453,40.5099983215332,42.2000007629395,NA
empleo_informal_mujeres,Paraguay,PRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.5800018310547,73.9199981689453,74.2399978637695,69.0500030517578,68.8199996948242,67.4000015258789,66.0100021362305,66.7399978637695,68.3199996948242,68.0699996948242,NA
empleo_informal_mujeres,Nicaragua,NIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.6900024414063,NA,NA,NA,NA,NA,NA
empleo_informal_mujeres,República Dominicana,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.870002746582,92.8600006103516,93.6100006103516,93.620002746582,93.3899993896484,67.6900024414063,62.8699989318848,55.6599998474121,57.2900009155273,53.9199981689453,52.7700004577637,54.2700004577637,54.0800018310547,54.0099983215332,51.6500015258789,52.1599998474121,52.9300003051758,52.7200012207031,NA
empleo_informal_hombres,Argentina,ARG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.3199996948242,55.8800010681152,53.310001373291,NA,48.689998626709,48.7999992370605,47.1800003051758,46.8800010681152,47.5,47.75,47.0200004577637,NA,NA,48.2999992370605,NA
empleo_informal_hombres,Bolivia,BOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.4199981689453,92.870002746582,73.9300003051758,77.4100036621094,76.2300033569336,NA,74.4599990844727,74.0400009155273,70.8300018310547,78.1999969482422,76.8499984741211,73.379997253418,75.6600036621094,NA
empleo_informal_hombres,Brasil,BRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4799995422363,NA,38.4900016784668,38.5299987792969,37.7700004577637,38.4599990844727,39.3699989318848,NA,NA,NA
empleo_informal_hombres,Chile,CHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9500007629395
empleo_informal_hombres,Colombia,COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8199996948242,58.9599990844727,58.0499992370605,56.7400016784668,54.939998626709,55,54.439998626709,53.7700004577637,54.8199996948242
